visits,sales
10,748
20,930
30,1823
40,2761
50,2382
60,2882
70,4289
80,4383
90,4265
100,5271
110,5268
120,5767
130,6620
140,6043
150,6637
160,7718
170,7993
180,9157
190,9045
200,9293
210,11232
220,10887
230,11533
240,11287
250,12227
260,13055
270,12924
280,14187
290,14199
300,14854
310,15199
320,16926
330,16493
340,16471
350,17911
360,17389
370,18604
380,18020
390,18835
400,20098
410,20869
420,21085
430,21442
440,21849
450,21760
460,22640
470,23269
480,24528
490,24671
500,24118
510,25662
520,25807
530,26161
540,27305
550,28015
560,28465
570,28080
580,28845
590,29665
600,30487
610,30260
620,30907
630,30946
640,31401
650,32906
660,33678
670,33463
680,34501
690,34680
700,34677
710,35680
720,36769
730,36482
740,37782
750,36190
760,38410
770,38543
780,38850
790,39545
800,39006
810,40390
820,41178
830,42238
840,41740
850,42095
860,42749
870,43957
880,44164
890,44235
900,45256
910,45548
920,46484
930,46148
940,46836
950,47303
960,47268
970,48648
980,49130
990,49502
1000,49882
